U+0300	̀	cc 80	COMBINING GRAVE ACCENT
U+0301	́	cc 81	COMBINING ACUTE ACCENT
U+0302	̂	cc 82	COMBINING CIRCUMFLEX ACCENT
U+0303	̃	cc 83	COMBINING TILDE
U+0304	̄	cc 84	COMBINING MACRON
U+0305	̅	cc 85	COMBINING OVERLINE
U+0306	̆	cc 86	COMBINING BREVE
U+0307	̇	cc 87	COMBINING DOT ABOVE
U+0308	̈	cc 88	COMBINING DIAERESIS
U+0309	̉	cc 89	COMBINING HOOK ABOVE
U+030A	̊	cc 8a	COMBINING RING ABOVE
U+030B	̋	cc 8b	COMBINING DOUBLE ACUTE ACCENT
U+030C	̌	cc 8c	COMBINING CARON
U+030D	̍	cc 8d	COMBINING VERTICAL LINE ABOVE
U+030E	̎	cc 8e	COMBINING DOUBLE VERTICAL LINE ABOVE
U+030F	̏	cc 8f	COMBINING DOUBLE GRAVE ACCENT
U+0310	̐	cc 90	COMBINING CANDRABINDU
U+0311	̑	cc 91	COMBINING INVERTED BREVE
U+0312	̒	cc 92	COMBINING TURNED COMMA ABOVE
U+0313	̓	cc 93	COMBINING COMMA ABOVE
U+0314	̔	cc 94	COMBINING REVERSED COMMA ABOVE
U+0315	̕	cc 95	COMBINING COMMA ABOVE RIGHT
U+0316	̖	cc 96	COMBINING GRAVE ACCENT BELOW
U+0317	̗	cc 97	COMBINING ACUTE ACCENT BELOW
U+0318	̘	cc 98	COMBINING LEFT TACK BELOW
U+0319	̙	cc 99	COMBINING RIGHT TACK BELOW
U+031A	̚	cc 9a	COMBINING LEFT ANGLE ABOVE
U+031B	̛	cc 9b	COMBINING HORN
U+031C	̜	cc 9c	COMBINING LEFT HALF RING BELOW
U+031D	̝	cc 9d	COMBINING UP TACK BELOW
U+031E	̞	cc 9e	COMBINING DOWN TACK BELOW
U+031F	̟	cc 9f	COMBINING PLUS SIGN BELOW
U+0320	̠	cc a0	COMBINING MINUS SIGN BELOW
U+0321	̡	cc a1	COMBINING PALATALIZED HOOK BELOW
U+0322	̢	cc a2	COMBINING RETROFLEX HOOK BELOW
U+0323	̣	cc a3	COMBINING DOT BELOW
U+0324	̤	cc a4	COMBINING DIAERESIS BELOW
U+0325	̥	cc a5	COMBINING RING BELOW
U+0326	̦	cc a6	COMBINING COMMA BELOW
U+0327	̧	cc a7	COMBINING CEDILLA
U+0328	̨	cc a8	COMBINING OGONEK
U+0329	̩	cc a9	COMBINING VERTICAL LINE BELOW
U+032A	̪	cc aa	COMBINING BRIDGE BELOW
U+032B	̫	cc ab	COMBINING INVERTED DOUBLE ARCH BELOW
U+032C	̬	cc ac	COMBINING CARON BELOW
U+032D	̭	cc ad	COMBINING CIRCUMFLEX ACCENT BELOW
U+032E	̮	cc ae	COMBINING BREVE BELOW
U+032F	̯	cc af	COMBINING INVERTED BREVE BELOW
U+0330	̰	cc b0	COMBINING TILDE BELOW
U+0331	̱	cc b1	COMBINING MACRON BELOW
U+0332	̲	cc b2	COMBINING LOW LINE
U+0333	̳	cc b3	COMBINING DOUBLE LOW LINE
U+0334	̴	cc b4	COMBINING TILDE OVERLAY
U+0335	̵	cc b5	COMBINING SHORT STROKE OVERLAY
U+0336	̶	cc b6	COMBINING LONG STROKE OVERLAY
U+0337	̷	cc b7	COMBINING SHORT SOLIDUS OVERLAY
U+0338	̸	cc b8	COMBINING LONG SOLIDUS OVERLAY
U+0339	̹	cc b9	COMBINING RIGHT HALF RING BELOW
U+033A	̺	cc ba	COMBINING INVERTED BRIDGE BELOW
U+033B	̻	cc bb	COMBINING SQUARE BELOW
U+033C	̼	cc bc	COMBINING SEAGULL BELOW
U+033D	̽	cc bd	COMBINING X ABOVE
U+033E	̾	cc be	COMBINING VERTICAL TILDE
U+033F	̿	cc bf	COMBINING DOUBLE OVERLINE
U+0340	̀	cd 80	COMBINING GRAVE TONE MARK
U+0341	́	cd 81	COMBINING ACUTE TONE MARK
U+0346	͆	cd 86	COMBINING BRIDGE ABOVE
U+0347	͇	cd 87	COMBINING EQUALS SIGN BELOW
U+0348	͈	cd 88	COMBINING DOUBLE VERTICAL LINE BELOW
U+0349	͉	cd 89	COMBINING LEFT ANGLE BELOW
U+034A	͊	cd 8a	COMBINING NOT TILDE ABOVE
U+034B	͋	cd 8b	COMBINING HOMOTHETIC ABOVE
U+034C	͌	cd 8c	COMBINING ALMOST EQUAL TO ABOVE
U+034D	͍	cd 8d	COMBINING LEFT RIGHT ARROW BELOW
U+034E	͎	cd 8e	COMBINING UPWARDS ARROW BELOW
U+034F	͏	cd 8f	COMBINING GRAPHEME JOINER
U+0350	͐	cd 90	COMBINING RIGHT ARROWHEAD ABOVE
U+0351	͑	cd 91	COMBINING LEFT HALF RING ABOVE
U+0352	͒	cd 92	COMBINING FERMATA
U+0353	͓	cd 93	COMBINING X BELOW
U+0354	͔	cd 94	COMBINING LEFT ARROWHEAD BELOW
U+0355	͕	cd 95	COMBINING RIGHT ARROWHEAD BELOW
U+0356	͖	cd 96	COMBINING RIGHT ARROWHEAD AND UP ARROWHEAD BELOW
U+0357	͗	cd 97	COMBINING RIGHT HALF RING ABOVE
U+0358	͘	cd 98	COMBINING DOT ABOVE RIGHT
U+0359	͙	cd 99	COMBINING ASTERISK BELOW
U+035A	͚	cd 9a	COMBINING DOUBLE RING BELOW
U+035B	͛	cd 9b	COMBINING ZIGZAG ABOVE
U+035C	͜	cd 9c	COMBINING DOUBLE BREVE BELOW
U+035D	͝	cd 9d	COMBINING DOUBLE BREVE
U+035E	͞	cd 9e	COMBINING DOUBLE MACRON
U+035F	͟	cd 9f	COMBINING DOUBLE MACRON BELOW
U+0360	͠	cd a0	COMBINING DOUBLE TILDE
U+0361	͡	cd a1	COMBINING DOUBLE INVERTED BREVE
U+0362	͢	cd a2	COMBINING DOUBLE RIGHTWARDS ARROW BELOW
U+0363	ͣ	cd a3	COMBINING LATIN SMALL LETTER A
U+0364	ͤ	cd a4	COMBINING LATIN SMALL LETTER E
U+0365	ͥ	cd a5	COMBINING LATIN SMALL LETTER I
U+0366	ͦ	cd a6	COMBINING LATIN SMALL LETTER O
U+0367	ͧ	cd a7	COMBINING LATIN SMALL LETTER U
U+0368	ͨ	cd a8	COMBINING LATIN SMALL LETTER C
U+0369	ͩ	cd a9	COMBINING LATIN SMALL LETTER D
U+036A	ͪ	cd aa	COMBINING LATIN SMALL LETTER H
U+036B	ͫ	cd ab	COMBINING LATIN SMALL LETTER M
U+036C	ͬ	cd ac	COMBINING LATIN SMALL LETTER R
U+036D	ͭ	cd ad	COMBINING LATIN SMALL LETTER T
U+036E	ͮ	cd ae	COMBINING LATIN SMALL LETTER V
U+036F	ͯ	cd af	COMBINING LATIN SMALL LETTER X
